,Age,area,bbox_area,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,major_axis_length,max_intensity,mean_intensity,min_intensity,minor_axis_length,orientation,perimeter,solidity,contrast,energy,homogeneity,correlation,dissimilarity,Region Count
474,24,849.1179941002949,1316.6961651917404,945.0648967551623,0.6705052012774741,31.233264470320442,1.0,0.6781373448277268,849.1179941002949,39.75486431719882,0.8239289648483009,0.6542208323896958,0.493017397163068,26.522455563403632,0.20817718229802273,117.55907433434405,0.9228006128273021,50.92839447944803,0.030572318245406245,0.11819053700089681,0.9882298740731215,4.235243089209619,339.0
475,24,774.4262820512821,1191.0128205128206,851.8910256410256,0.6377964481841506,29.908155696295196,0.9967948717948718,0.6875179041599242,774.6089743589744,37.0752531673564,0.7720897641232524,0.5549069910916518,0.3525706810003998,25.797514903162387,0.10250983960519647,111.24239768773103,0.9325737883526068,91.7072743025785,0.028005671641780607,0.09361620358521672,0.9763679786934756,5.707980393159072,312.0
476,24,733.2758620689655,1114.871473354232,805.6332288401254,0.6574936408640423,29.076024364210177,1.0,0.6868282039334418,733.2758620689655,35.91492757127505,0.8099810362385179,0.6081139159083281,0.4081671716080241,24.95413570051327,0.19746194766582004,107.08370237917326,0.9317384203499929,90.32294878554254,0.029233944961840827,0.09840566546603575,0.979891821960017,5.59004245445952,319.0
477,24,788.8318042813455,1203.3119266055046,864.3211009174312,0.6347590259442334,29.870655366937306,0.9969418960244648,0.691885294916137,789.0,36.69148289611581,0.7980045083347315,0.5918612929815815,0.40123525202229754,25.866394166314382,0.11834404181216131,110.48724999224461,0.9344947238104593,88.22041360190254,0.029419289016843802,0.09992998296120395,0.9782189944095918,5.555630337781262,327.0
478,24,704.9496855345911,1069.493710691824,764.7012578616352,0.6169180512858078,28.529278365649187,0.9968553459119497,0.6912309728110986,705.2138364779875,34.586399639654566,0.7984724259494627,0.6038503986320134,0.4076357840027113,24.841600542322492,0.0022640430229714224,103.11926830896995,0.9412776938566211,88.7286671261427,0.029881094104889035,0.09991455268371938,0.9789681991353395,5.581344020990169,318.0
479,24,716.413407821229,1083.5614525139665,786.7932960893854,0.643671340740553,28.798233053652922,0.9972067039106145,0.6838150967855877,716.7262569832402,35.678879933089455,0.795875469617758,0.5841003838913563,0.3778928183885496,24.851153736627285,0.1943227374148779,106.32099106368176,0.9306805420751127,97.76730143302248,0.028255505432669165,0.09203567996234009,0.9768782606115826,5.85369302234328,358.0
480,24,733.4525316455696,1111.886075949367,798.1392405063291,0.617894040620217,29.10510052772936,1.0,0.6831969034838961,733.4525316455696,35.18671145379072,0.7602334059574202,0.5610625170716232,0.371714816856952,25.49487401835588,0.12193465639141753,105.88080229932939,0.9332583315346964,83.94001500842056,0.02923992067769208,0.09994622351137099,0.9790478940119365,5.362599993667556,316.0
481,24,726.7868852459017,1094.0360655737704,787.1147540983607,0.6318207566240895,28.8674831174067,1.0,0.6898381214059504,726.7868852459017,35.29502045366737,0.7963469394263012,0.5837756589699028,0.37403872619125345,24.930331093370217,0.0011780798964533743,104.48659184126443,0.9391628877270002,107.09910730317291,0.029025825632986082,0.09347666282772896,0.9752841229477988,6.0796094904891165,305.0
482,24,713.7242339832869,1090.991643454039,780.7047353760446,0.6517263730433319,28.56778185986768,0.9972144846796658,0.6802189247028122,713.8941504178273,35.1146778754883,0.8000165364367847,0.6179334631614434,0.4386209102618882,24.733642290484507,0.4942785710205321,104.88728724551999,0.9320430601193794,77.54829776435851,0.030688606554466147,0.10519104479788426,0.9823454167925394,5.123174453150481,359.0
483,24,738.2116564417178,1129.8834355828221,806.0061349693251,0.6316929298448565,29.19503128172998,1.0,0.6819319903544231,738.2116564417178,35.670978369138936,0.7824030252214045,0.5737262926247484,0.3644680968932981,25.399343606618693,0.034957817906607076,106.8003323472582,0.9340269227785228,97.90578803201957,0.02850893509233159,0.0953993711913809,0.9767368066470871,5.775390855718145,326.0
484,24,769.0945945945946,1156.7601351351352,841.5168918918919,0.6239731736074998,29.393412253907314,1.0,0.6956766787384993,769.0945945945946,35.75035718824741,0.7789408018683447,0.5759782794602444,0.3757413162906571,25.659566506504927,0.06174993745472714,107.90125950625387,0.9349457501288533,96.03569498630318,0.030320458677862483,0.10212067676745679,0.9766323467021236,5.705396666125287,296.0
485,24,734.2551928783383,1131.5370919881307,803.8071216617211,0.6410589686819764,29.10462862908834,0.9940652818991098,0.6776203022878382,734.6706231454006,35.901704642396076,0.815291725935313,0.6125377125295499,0.4144678543179906,25.13543832430052,0.1415165081670694,107.29954036973713,0.9344047550600235,87.33704891672386,0.028357087697625374,0.09370534433723134,0.9807326188727248,5.558668246901571,337.0
486,24,812.1832298136646,1215.9596273291925,891.5248447204968,0.6260470886519137,30.58357351590885,0.9968944099378882,0.6890206687186059,812.3571428571429,37.71081149713691,0.773783186753688,0.5569095061915583,0.3582629337559101,26.53794270542824,0.034072593035089034,113.41903656282912,0.9289295399335802,83.47208619188049,0.028004462318160755,0.09761030527004214,0.9788191042664022,5.435212895421149,322.0
487,24,714.0850439882698,1089.1642228739004,782.6217008797654,0.6398612765647872,28.702097688794776,1.0,0.6848023823724714,714.0850439882698,35.45948855816847,0.7937610191964989,0.5897752676955563,0.3859529375772651,24.745017997018902,0.19617414146701054,105.14981288623042,0.9357606842143372,96.67534285998549,0.028813517090391535,0.0941100091721967,0.9777158722982485,5.788466513792309,341.0
488,24,771.7588424437299,1175.684887459807,845.9324758842444,0.6366374097584155,29.765951896807515,1.0,0.6847291991959182,771.7588424437299,36.97532009955422,0.7748268708754106,0.5753489723151995,0.3770934613895279,25.63049674034404,0.006362588580311173,110.21265147428417,0.9318597648938345,85.45726800987254,0.028606610785447125,0.09823740580476197,0.9783394532552535,5.46743862828358,311.0
489,24,717.5544554455446,1078.2442244224424,771.2343234323432,0.6063715655133304,28.691518546612222,1.0,0.6931391802447794,717.5544554455446,34.13426389677177,0.8024684403163055,0.6144553197958431,0.42247769135071706,25.278238984671084,0.12408532677006423,102.44251310797432,0.9447093088559901,85.53309990363353,0.030208570968439246,0.10317877250840796,0.9798047893317524,5.449495520811157,303.0
490,24,695.9318181818181,1052.6298701298701,757.1915584415584,0.5942854412099713,28.48974704460596,1.0,0.6903445525028047,695.9318181818181,34.1695223497011,0.7768613168443675,0.5752364823224976,0.37207725103031314,25.176443447580414,0.09876369313261217,103.83719223512996,0.9374170853450984,92.04416489390157,0.02924897552604888,0.09684140724377456,0.97699958660901,5.693073532049384,308.0
491,24,792.2477064220184,1230.2201834862385,877.7737003058104,0.6579818351479829,30.06359631589994,1.0,0.6735252138400325,792.2477064220184,37.76121523898323,0.7975953859260663,0.5924404136622954,0.4075644142218598,25.695187479593635,0.17096950700853702,112.83444628599926,0.9222649059186385,77.8455048531175,0.029222862344409913,0.10171476061856304,0.982604680663727,5.151671191395404,327.0
492,24,815.1423948220065,1210.4304207119742,886.6893203883495,0.6252609497737408,30.20625448330787,0.9967637540453075,0.6925454206351991,815.5857605177994,36.70638200651095,0.796079968037916,0.5818069724427144,0.3779048899173977,26.373088440306784,0.11311831099090894,110.04173792378366,0.936125138000098,97.90166710762797,0.028909394082982525,0.0963946233964539,0.9759977766717731,5.869024743298568,309.0
493,24,771.8477611940299,1137.331343283582,837.5283582089552,0.6183259684046911,29.735854031162678,1.0,0.6968373379295206,771.8477611940299,35.92612137352801,0.7806478276418797,0.5776829176282524,0.38542108995777324,26.012934805061626,0.20482303768058369,107.94172829773784,0.9374956343126432,89.24314654659398,0.029847985618511732,0.10242417909567711,0.9775782111054051,5.5844246945888525,335.0
494,24,763.8386075949367,1160.0221518987341,829.2405063291139,0.6325144334773211,29.72474101141949,0.9968354430379747,0.692381158903493,764.0443037974684,36.37827343037949,0.797283684808946,0.5823205623248016,0.37251042851893845,25.6761351529813,-0.005965574757072085,107.8830738841193,0.9386848235953114,100.80822283551231,0.028323102710115365,0.09367043802079471,0.9758589872760137,5.941861191451912,316.0
495,24,782.6337579617834,1171.6464968152866,855.8885350318471,0.6335452985702105,29.797343598830476,1.0,0.6927095218586972,782.6337579617834,36.43720968705785,0.7812447495719376,0.5668393500308636,0.3674567378948077,25.834352288162407,0.17641978722868315,109.39738953969287,0.9351745252584014,91.60080018016097,0.029037046647988885,0.09702800017314718,0.9772019814612585,5.688892739283962,314.0
496,24,727.8077994428969,1117.4456824512536,799.5125348189415,0.644253770979042,29.047931895622767,1.0,0.6817104594611231,727.8077994428969,36.01509122129747,0.8208443653308852,0.6401260702523669,0.4630584553574117,25.04556018603572,-0.013732929785983219,107.31245897731372,0.9324715122857617,67.47244767312178,0.030127768292425805,0.10617037546720058,0.9849097745901997,4.866968368522809,359.0
497,24,746.9853372434018,1140.340175953079,816.208211143695,0.6550961534469638,29.123173706327304,1.0,0.683673517511129,746.9853372434018,36.34387916721362,0.7897699595320672,0.588261399511294,0.389805205431492,24.874045930185538,0.06419742046152116,106.90500589291707,0.9352140817509885,92.6360220379483,0.02956479145669477,0.09860488862281101,0.9787600681522515,5.609270597011933,341.0
498,24,769.9846625766871,1193.2423312883436,850.9417177914111,0.6579876150117525,29.756224871767095,1.0,0.6747140970169144,769.9846625766871,37.25605695164321,0.8217584406629462,0.6251543626158067,0.43556948612247753,25.485378121742453,0.1586668151420315,111.34441736704427,0.926504808883688,81.19953474947877,0.028477184210230804,0.0975880527772749,0.9823099489995085,5.316109366122154,326.0
499,24,736.3246376811594,1118.3420289855073,805.6840579710145,0.6250897984223256,29.16746852817675,1.0,0.6903866300134681,736.3246376811594,36.052985569361226,0.7882197112105604,0.5802761547002341,0.3764916215473803,25.24685859958591,-0.006997838007634746,106.60822451264656,0.9356004962366121,92.05681529081922,0.028794718009123855,0.09530306632497233,0.9781459965436194,5.732105311571492,345.0
500,24,693.2840236686391,1058.1538461538462,752.603550295858,0.6050380726767276,28.438040370975646,1.0,0.6879900252437222,693.2840236686391,34.49780807261797,0.7806560255147507,0.5866242814790567,0.39650465984889466,24.78389720752273,0.08258703434402853,102.67722558743125,0.9396045455164803,84.39754114897471,0.029750872642348953,0.09965272363673741,0.9788572847158467,5.4247220834076595,338.0
501,24,829.4984025559105,1271.888178913738,917.5878594249201,0.6521622802618687,30.79435678669945,1.0,0.6823605458846833,829.4984025559105,38.36206198510071,0.7757279345213343,0.5631641642694749,0.3728515047320485,26.47528072330919,0.06608524145060816,115.55831343035565,0.9262466757360287,81.61655614652199,0.028057795931410605,0.09883932685999032,0.978979495639181,5.3149047493296075,313.0
502,24,770.5953079178886,1168.1055718475072,850.6950146627566,0.6395242261273386,29.690671248948718,1.0,0.6856231112141248,770.5953079178886,36.48680065304404,0.7713261709898586,0.5479957573833335,0.34510326501355915,25.886882243586047,0.0607572761601869,110.32549831043167,0.9273212386105981,103.0149053687768,0.028632522129124968,0.09617795299609967,0.9748296933778616,5.882608057327835,341.0
503,24,757.2329192546584,1158.024844720497,823.360248447205,0.6578313329593455,29.45517830500187,1.0,0.6821913257173842,757.2329192546584,36.64114787692524,0.8137209279062978,0.6102814285120196,0.4163181196602682,25.05382212315901,0.14396279798156542,107.77596790065822,0.936864697937067,86.5005715750266,0.02866658993023712,0.09534028060116552,0.9799518181068284,5.533813890353379,322.0
504,24,754.1344262295082,1167.5836065573772,839.2,0.640687458343832,29.34132845140971,1.0,0.681023029014333,754.1344262295082,36.561390717545635,0.7610719564365396,0.5483759784613197,0.34668704786506854,25.42684096063672,0.16323186416756594,110.5685961912875,0.9249463641802004,98.52745686967418,0.02891710721433359,0.09589237248719645,0.9754555101790691,5.777935958083137,305.0
505,24,735.8794117647059,1121.2117647058824,796.8264705882353,0.6296130018641697,29.121185589763996,1.0,0.6887320479400488,735.8794117647059,35.79247356269266,0.7679641972515635,0.5694034292519017,0.3743730162814019,25.044682020957584,0.039572658542480973,105.26093416416454,0.9407130032276003,86.1887682144395,0.029520126205839332,0.09806014773033794,0.9784145330701819,5.5024892219195385,340.0
506,24,818.6131805157593,1291.9398280802293,918.9570200573066,0.6431654215935425,30.52573863773059,0.9914040114613181,0.6719851051787756,819.3782234957021,38.41920991813209,0.811016938726689,0.6310574088222736,0.46071860284134414,26.367112369329302,-0.07164770143517032,117.02498089882792,0.9183258168138618,62.85696385566331,0.0298454872047868,0.10985914470939427,0.9853426681599644,4.607514176410542,349.0
507,24,772.85667752443,1160.456026058632,836.7817589576547,0.6438038036258987,29.75045780889315,0.996742671009772,0.6881604625291782,773.1596091205212,36.77533504832952,0.8178171939235063,0.6199993332460915,0.42267601628567475,25.505049780245315,0.18047452657411078,108.09964599080406,0.9381153691862878,87.00749613362267,0.02892234710616376,0.09821695001019291,0.9810583214511508,5.535631718669708,307.0
508,24,774.1490066225166,1192.41059602649,855.4602649006622,0.6371315588793607,29.811771805494796,0.9933774834437086,0.6794226387483884,775.8509933774834,36.74192468190371,0.7795921948063187,0.5767843034583806,0.3831538646617475,25.964025171172512,0.09371062829659545,111.86666419949941,0.9271446363663887,88.09431324801577,0.02862810369886739,0.09677023930072005,0.9783564090046007,5.512743112199359,302.0
509,24,758.373831775701,1126.4766355140187,823.3115264797508,0.6277078055702955,29.31902252352555,1.0,0.6968263724666558,758.373831775701,35.44239090830468,0.8006291972862998,0.5827727666191009,0.38040981441611665,25.637306024833826,0.1391455103476277,106.83093612525789,0.9386017268633939,97.99368266911145,0.029726961181970445,0.09936668373501738,0.9762123405958308,5.8100167077302824,321.0
510,24,714.7465564738292,1093.98347107438,782.1597796143251,0.637854205824963,28.764324360857877,1.0,0.6853791897496406,714.7465564738292,35.51365855912857,0.8242100714831218,0.6516510846924399,0.4815203692823636,24.838426137511725,0.18678897883536869,105.28125223793054,0.9343698486941723,67.71556108693112,0.03142601259124519,0.11219714457759844,0.9849944316779112,4.814801023028119,363.0
511,24,675.7040498442368,1018.7196261682243,729.563862928349,0.6160388897669081,28.05365844769047,1.0,0.6879261367396159,675.7040498442368,33.80536575850184,0.8012585089566353,0.5919458349889835,0.3756786629388729,24.572324320372815,-0.0035753845959625675,100.89482861286885,0.9390301277976949,104.53415340413565,0.028807687761955428,0.09157809270192847,0.975155131457589,6.074296091005679,321.0
512,24,674.4289772727273,1029.940340909091,735.9829545454545,0.6350736526197481,27.99807431150924,1.0,0.684057581863324,674.4289772727273,34.49139642160033,0.8284601231716503,0.6358101432403603,0.44104627075666514,24.189018387460216,-0.0009237617081226431,101.99356494249614,0.9355621441779918,89.03103147344724,0.029352968584402915,0.09479456035489542,0.9808129800064843,5.62997180664316,352.0
513,24,846.5117845117845,1256.3905723905723,920.0673400673401,0.6340735295068666,30.760124039139743,0.9966329966329966,0.7013472735413766,846.7575757575758,37.76368507211451,0.8146487476143196,0.5919579018667633,0.38569305330869946,26.5308792032488,0.0023257862260634946,112.01975556137673,0.9403240900673533,100.58717783027672,0.02896503001064148,0.09816798207830511,0.9759534975115947,5.921533761554926,297.0
514,24,746.612426035503,1113.4556213017752,804.7810650887574,0.6175569434044527,29.439090836087676,1.0,0.6932951383541275,746.612426035503,35.5977182953732,0.7927854436454294,0.580424838699836,0.3771730545099418,25.65514055293447,0.03019795313812595,105.47263626532782,0.9411384968929595,96.34435277704557,0.028593241033929656,0.09558301226854705,0.9764714783988386,5.807253287493709,338.0
515,24,651.6082474226804,1024.8797250859106,722.3058419243986,0.6874595569980751,27.478528267503762,1.0,0.663073538232983,651.6082474226804,35.61936918884489,0.7977774074317003,0.5597791023673626,0.3332157701401045,23.047893451934932,-0.17481700758081362,103.40601826130185,0.9183451803956557,123.30696682698003,0.026826192694135286,0.07550834522879248,0.9719980900776657,6.624985337858418,291.0
516,24,698.3240418118467,1108.445993031359,784.8745644599303,0.6479579037255467,28.240554515442874,0.9965156794425087,0.6506701855499627,698.5505226480836,35.55671447878017,0.7967110164625413,0.5650764921621326,0.34935880213217235,24.396244708184145,-0.10900476012590307,108.43201431821527,0.9085810306603124,110.95145388001751,0.025987623713594928,0.07399329612309266,0.9758356575871132,6.280395024089725,287.0
517,24,732.4642857142857,1141.7579365079366,817.4484126984127,0.6878758789567535,28.61920763254148,0.996031746031746,0.6624186870432678,733.1746031746031,36.37686429280624,0.8160572333651304,0.5754135299923111,0.34219553574232026,24.384268934280847,-0.04842351530280755,108.70704500682137,0.914741328716944,135.55564818855026,0.02604931730193733,0.07039814555153638,0.9706431125008377,7.019917070805522,252.0
518,24,721.1541501976285,1132.7549407114625,807.3715415019763,0.6650238131989956,28.66915152646586,0.9960474308300395,0.6531672977129046,721.3557312252965,36.02238237524751,0.8097203926917412,0.5650043946815292,0.33294251989073786,24.676593102657318,-0.17653879438515047,110.48346899925481,0.9065642639267243,134.6290846209714,0.02554060121719343,0.07096687391969296,0.9713951299472785,6.88291983351655,253.0
519,24,773.8721461187215,1197.716894977169,851.337899543379,0.6490371901894909,29.673880422663537,1.0,0.6606394125558148,773.8721461187215,37.07957490598096,0.8494463313138603,0.6044745695257995,0.36397670518732284,25.54510394021845,-0.27733603903212034,111.55698184150049,0.9187002288589973,135.97329632242278,0.02491968611801692,0.07019165087467774,0.9723454038964531,6.9984981225925464,219.0
520,24,766.5120967741935,1173.1612903225807,842.3427419354839,0.6355346092620117,29.475464457504355,0.9919354838709677,0.6633202847990737,767.0524193548387,36.06832368740108,0.800448324497266,0.5479790828126815,0.3192097469203514,25.71720652456344,0.008661735006464217,110.4420493034228,0.9220618582310135,131.57407123632532,0.025528476753849887,0.07188954300398433,0.9704011995334506,6.883291666585782,248.0
521,24,675.4905660377359,1079.6188679245283,762.4754716981132,0.6710617480580391,27.81621458986521,0.9924528301886792,0.6493336237480041,676.0716981132075,35.21199040621206,0.8276656898305097,0.5798884313199982,0.34413045446098356,23.85702803228979,-0.2149797500419733,108.02478674035495,0.9062584597129639,140.047376131262,0.02570225062736053,0.06903480989835901,0.9718477972326565,7.013768881687178,265.0
522,24,704.2256637168142,1106.5309734513273,783.8451327433628,0.6556602691747286,28.160458119512775,0.9911504424778761,0.6581907881997031,704.8672566371681,35.060830275485884,0.8237038420589062,0.5826821940993906,0.3609346086743131,24.448791004107736,-0.05877736500324283,107.24529165235323,0.9151658622193016,129.75075723357335,0.026627327503240875,0.07163677137968079,0.9728635283343902,6.846590459793656,226.0
523,24,669.7007874015748,1056.6653543307086,747.003937007874,0.6770811532000425,27.73217326022331,1.0,0.6557102075460256,669.7007874015748,35.019050848887915,0.8212963127455949,0.5843144427036849,0.35340868969718536,23.5848789882403,0.015843508887493033,105.48351931498122,0.9169503353532948,126.44279730209901,0.02655812579500205,0.07477595723110977,0.9740326829032705,6.646446039745147,254.0
524,24,651.0375939849624,1014.906015037594,723.0300751879699,0.6381970497251375,27.59315999099728,1.0,0.6633045136501978,651.0375939849624,34.26614893902685,0.8080774287039519,0.5624691292757014,0.3348877128209022,23.945728456772887,-0.17494640273643547,103.96781733244713,0.9157078286811852,130.17676642875597,0.026129330577778935,0.07149705857904705,0.9702268657887929,6.856132970291534,266.0
525,24,704.308,1128.452,797.828,0.6392597628828999,28.60384084757712,0.988,0.6509112701932391,705.076,35.83331453053629,0.8099951236371437,0.562915761752524,0.3383817848490426,25.017085825383273,-0.1000420368219697,110.94727236034946,0.9044657903794224,122.67381671369465,0.025127214870652625,0.06998884075040038,0.9728286472785245,6.6363549820121825,250.0
526,24,696.4296875,1094.27734375,776.98828125,0.6185405781511035,28.335638344157474,1.0,0.6619856923162545,696.4296875,34.711371399400754,0.7943813510448087,0.5684885255579298,0.35276246849396065,24.978462105938515,-0.035204342653206745,107.1671629041786,0.9164940857742522,113.68767477876013,0.026851764534417375,0.07761623625302284,0.9744433165026803,6.3621912724116925,256.0
527,24,711.9554655870445,1115.2631578947369,794.1902834008097,0.6539856075295987,28.38585919933455,0.979757085020243,0.6577562459957915,713.4048582995952,35.35370176698935,0.8109516581412947,0.5705338794501476,0.34147162165866346,24.681233858059258,0.05862689207021798,108.86399104897683,0.9154708029984869,132.9137585615566,0.02617473443117153,0.07109602253835783,0.9719411261630131,6.909097995522998,247.0
528,24,691.6913580246913,1054.0123456790122,754.7818930041152,0.6553604159385883,28.206892201586065,1.0,0.6683707749217698,691.6913580246913,34.912746639751894,0.840050532197765,0.6272716045358632,0.4069781756399382,24.212225378644014,-0.2921982709927739,103.71768055519568,0.9286918597346883,107.27313021149448,0.02733679114039392,0.0824503411995014,0.9783547808165732,6.178951291129043,243.0
529,24,780.9583333333334,1226.9027777777778,877.9074074074074,0.6435724608656651,29.98922669968434,1.0,0.6552682479577101,780.9583333333334,37.02186909820062,0.8206957826017236,0.5819060651866828,0.3503348425844309,26.19792061323556,-0.16956366511734622,115.58342494119053,0.906946815936328,118.54984619632948,0.025044939227995288,0.07540418829418478,0.9754313945189955,6.416737166497093,216.0
530,24,803.6428571428571,1250.3705357142858,890.8839285714286,0.6551275305930638,30.22771152477432,0.9776785714285714,0.663247157218862,805.2901785714286,37.20379127202979,0.8403561598391631,0.5759795589289086,0.3314428028593309,26.260925645390834,0.03350355992450639,114.63814604853543,0.9197486606958456,145.47289082874642,0.024733862220474745,0.0688085983589461,0.9698874461943493,7.264042978906446,224.0
531,24,634.7324675324676,1034.9376623376622,722.9818181818182,0.6997009358032433,26.984142612995715,0.9974025974025974,0.650277602054217,635.0337662337662,35.59708832348592,0.8427150430579241,0.6416920908513292,0.43328338557195273,22.737922844614157,-0.17681175352204748,104.63943696898932,0.9096785603159177,99.435855970094,0.02760621767000247,0.0802081082797732,0.9801776482262013,5.9065692927290625,385.0
532,24,780.2057613168724,1207.9753086419753,869.633744855967,0.6393160356869269,29.776065394993836,0.9958847736625515,0.6631556330432724,780.6995884773662,36.859010455155044,0.8084983655250996,0.5527812065070659,0.3253301273853157,25.948111793962507,-0.04793081154363395,114.4350976638365,0.9147081874566354,132.38386120810998,0.025454475516705016,0.07200325160866813,0.9701910088598978,6.880972410112719,243.0
533,24,738.072,1146.208,819.42,0.6555464476915143,28.94246579894112,0.992,0.6672383786722889,738.584,36.082470649621605,0.8218694059266389,0.5741379216129796,0.3431930538925444,24.926114100414182,-0.18516323970985182,109.73386702256555,0.9189577015726211,129.0079063664576,0.02586815794767769,0.07209674888348765,0.971291871359016,6.874964802041431,250.0
534,24,735.15625,1149.4642857142858,815.2678571428571,0.646400904889164,28.70159280975832,0.9955357142857143,0.658343350038633,735.625,35.41281909114318,0.8208788108688883,0.5739309588899869,0.3415255926345188,24.954615654582515,-0.14762610306978943,108.59997447710487,0.9180651105421722,136.45066657092914,0.026297782485847476,0.07312674512946046,0.9715233895411044,6.887097113630098,224.0
535,24,724.3897637795276,1139.1771653543308,807.3149606299213,0.6302619775116038,28.67132682032286,0.9921259842519685,0.6548867267697399,724.8464566929134,35.557415984943916,0.830882682902854,0.589424167620871,0.36093073332133313,25.060507515147567,0.10978805141204243,109.3101716622125,0.9124384657938804,127.73423625777868,0.02564926990547716,0.07081641138600747,0.9741215729736091,6.750721260760281,254.0
536,24,763.2017543859649,1187.969298245614,848.2017543859649,0.6548422679517645,29.30418175615397,0.9824561403508771,0.6640529855015487,764.4824561403509,36.916324115751,0.8316096407299522,0.5829805970553309,0.3478865843130155,25.177437497348265,-0.09910823065419397,111.59725030793497,0.9167917257345293,137.28374386329338,0.0257622134223472,0.07110479800430514,0.9712115125611545,7.032398684625273,228.0
537,24,728.9246861924686,1171.9205020920501,818.673640167364,0.6689818558242465,28.905224261290854,1.0,0.6492200833937181,728.9246861924686,36.70826699761314,0.8074929951974529,0.5670593823675241,0.34606877729437546,24.63249309136837,-0.025512053120022273,110.9302963093717,0.9110404142335108,119.75442643212885,0.025652581742981496,0.0747286860251148,0.9745365356498839,6.4470601543806545,239.0
538,24,734.1747572815534,1135.9320388349515,809.3155339805825,0.6620210323837175,28.74303567503628,1.0,0.6662065542227881,734.1747572815534,35.641185968063354,0.8378626151828144,0.5865297334871303,0.3373115636898342,24.686370732509822,-0.028405165747359594,107.26123922413251,0.9253475992045738,154.42531091838168,0.026183414100410373,0.07085038948868613,0.9695343994489389,7.411565242112366,206.0
539,24,807.9823008849557,1271.1814159292035,905.9070796460177,0.619467522921232,30.29069907301622,0.9646017699115044,0.6592447017575749,810.5973451327434,36.791893445715225,0.8096107984732979,0.5535952186282677,0.32169842577020535,26.94514115217357,-0.006315627263953985,117.87725045504283,0.9108674257582764,130.21672223887887,0.025098320793815833,0.07137654723697974,0.9714549540264652,6.83528478100871,226.0
540,24,738.6776859504132,1110.7727272727273,802.1694214876034,0.6053277604239902,29.17702112152083,0.9834710743801653,0.6788923259435964,739.6611570247934,35.044058041028414,0.8219479019982905,0.5668527013435419,0.330207154950275,25.76603120590225,-0.08061172699230747,107.21513414825631,0.931252189274284,141.01461969254294,0.025740874512507943,0.07123228848271436,0.9684635525289337,7.257374296717527,242.0
541,24,635.9695945945946,974.3952702702703,695.9628378378378,0.6515783392057275,27.05174453979671,0.9932432432432432,0.6675567054012328,636.4256756756756,33.77004769827348,0.8255952236668574,0.6016706463407645,0.37562239444864837,23.29974504444625,0.022792167157012832,99.6107560191578,0.9244352061989839,125.65450828166081,0.027218621429761867,0.07389212806018981,0.9734187730092814,6.801336921749451,296.0
542,24,709.7175572519084,1111.706106870229,786.3091603053435,0.6576393652865417,28.501859525905378,0.9961832061068703,0.6587023885304274,709.9618320610687,35.57721783694123,0.8191090898812102,0.582356072104399,0.35238595141786355,24.47977493602849,-0.21291866963155218,107.72776751111385,0.916265275830322,128.0801695673137,0.025922524411951458,0.07333054764544612,0.9727814364196278,6.740997010515287,262.0
543,24,724.0528301886792,1107.0716981132075,797.5169811320754,0.6409834132042518,28.889718384633916,0.9962264150943396,0.6649527215768771,724.3132075471698,35.84703751933345,0.8154355819803291,0.5675671764720613,0.34000987205321154,25.03663811552383,0.03923523803808493,108.46930728319525,0.9196028393015676,125.12213887169634,0.025686697243753064,0.07267162603890176,0.9718641809928694,6.759546600324039,265.0
544,24,770.2907488986784,1231.7665198237885,872.977973568282,0.6656920466621417,29.48182822895997,0.9955947136563876,0.6552404560936272,770.5242290748898,37.51619417947385,0.8185559452010303,0.5629090645735486,0.3331154530983998,25.232576298914807,-0.08750190461736929,115.19205975554222,0.9080317333188183,132.196158779725,0.025367851461188903,0.07046591632241013,0.9714710914756576,6.867197895647536,227.0
545,24,666.2279411764706,1058.4485294117646,742.1360294117648,0.6252608268976436,27.91846287791151,1.0,0.6555080264571457,666.2279411764706,34.37016323335301,0.8117999414005412,0.575921102928202,0.34305694420196486,24.443703183435357,0.037838949127643094,105.62129003107309,0.9153463727082456,128.47423277957725,0.025632675967620172,0.07208407189998206,0.9725000849652543,6.753545926739433,272.0
546,24,739.0272373540856,1137.3579766536966,814.9494163424124,0.6744838324326208,28.932449346522485,0.9844357976653697,0.6680158465515532,740.4241245136187,36.354036679498044,0.8223660547474952,0.5751755903956404,0.340824074355035,24.792199521723656,0.003278283496349891,109.0390282003986,0.9200646005392009,140.14798261427964,0.025961590168848428,0.07101098464991087,0.9692656190742381,7.142612140855799,257.0
547,24,751.1880341880342,1179.4529914529915,835.5897435897435,0.6474533150116006,29.450287889642983,0.9957264957264957,0.6572850284955641,751.6282051282051,36.76636590462494,0.8196757345090859,0.5724351410720592,0.3452083433519385,25.48723874397872,-0.2675828275249057,112.04847767749003,0.9175971415302684,125.17799275907804,0.025277562706868126,0.07257365613610453,0.973244367082326,6.6949428740854025,234.0
548,24,680.6523605150214,1067.6695278969958,759.5278969957081,0.6584342910003858,27.928216995629068,1.0,0.6592088848989561,680.6523605150214,34.82394040047022,0.8296084381982287,0.5893927656679575,0.35556512136744806,24.094935863646118,-0.1793749922090361,105.5124218148991,0.9124836692421897,130.6107042519019,0.026390874622229464,0.07303327618116116,0.9733352113307142,6.803152576833981,233.0
