,Image Reference,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
184,AMC-20--023-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
185,AMC-20--024-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
186,AMC-20--025-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
187,AMC-20--026-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
188,AMC-20--027-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
189,AMC-20--028-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
190,AMC-20--029-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
191,AMC-20--030-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
192,AMC-20--031-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
193,AMC-20--032-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
194,AMC-20--033-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
195,AMC-20--034-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
196,AMC-20--035-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
197,AMC-20--036-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
198,AMC-20--037-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
199,AMC-20--038-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
200,AMC-20--039-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
201,AMC-20--040-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738870451113477,0.5872048660384469,0.2625535667420219
202,AMC-20--041-macurato_FCM_MASK.png,16,20,0,6.245800354601868,0.07957747154594766,20,0,0.5738425715000492,0.587170153623136,0.26231873146918155
203,AMC-20--042-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
204,AMC-20--043-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
205,AMC-20--044-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
206,AMC-20--045-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
207,AMC-20--046-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
208,AMC-20--047-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
209,AMC-20--048-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
210,AMC-20--049-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
211,AMC-20--050-macurato_FCM_MASK.png,16,0,0,0.0,,0,0,0.5738425715000492,0.587170153623136,0.26231873146918155
212,AMC-45--001-macurato_FCM_MASK.png,16,456,8,21.274967104759547,0.07957747154594821,344,0,0.5709214031923748,0.5845113916988034,0.25743637249634765
213,AMC-45--002-macurato_FCM_MASK.png,16,319,4,20.944868536072097,0.0795774715459483,233,0,0.5703704780936839,0.5841365422228729,0.2551273102483021
214,AMC-45--003-macurato_FCM_MASK.png,16,93,0,10.776986655307098,0.07957747154594765,85,0,0.5708051890365446,0.5845406422920878,0.25586148423049426
215,AMC-45--004-macurato_FCM_MASK.png,16,260,1,20.83628903618699,0.07957747154594805,191,0,0.570923238151504,0.584677488218554,0.25448122683898466
216,AMC-45--005-macurato_FCM_MASK.png,16,384,3,20.377189209624728,0.07957747154594848,284,0,0.5699975233776536,0.5838628331163302,0.2518885529545797
217,AMC-45--006-macurato_FCM_MASK.png,16,128,1,15.306542697783271,0.07957747154594765,109,0,0.569879705751519,0.583765240700725,0.25103243391806945
218,AMC-45--007-macurato_FCM_MASK.png,16,138,0,13.116457843171231,0.07957747154594765,120,0,0.5698379765051661,0.5837797523976385,0.2506558253353574
219,AMC-45--008-macurato_FCM_MASK.png,16,252,1,26.323484013937577,0.07957747154594799,165,0,0.5691827937357187,0.5831790316620808,0.25008781399564767
220,AMC-45--009-macurato_FCM_MASK.png,16,393,10,27.460666548418658,0.0795774715459485,280,0,0.5669185853586066,0.5811311578120388,0.24819993826538783
221,AMC-45--010-macurato_FCM_MASK.png,16,133,0,18.127388492729324,0.07957747154594765,103,0,0.567041537696846,0.5812732893473336,0.2479571906351441
222,AMC-45--011-macurato_FCM_MASK.png,16,176,4,17.030741910788525,0.07957747154594765,146,0,0.5661162050585703,0.5803822044532039,0.2472564835553907
223,AMC-45--012-macurato_FCM_MASK.png,16,172,0,20.644934299774405,0.07957747154594765,128,0,0.5662984109555008,0.5805521367084345,0.2472566270033043
224,AMC-45--013-macurato_FCM_MASK.png,16,289,1,21.744854715944648,0.07957747154594817,210,0,0.5646564127148964,0.579111163447625,0.24569639224714437
225,AMC-45--014-macurato_FCM_MASK.png,16,449,5,21.98265658644687,0.07957747154594824,339,0,0.5625425218771287,0.577164412689292,0.24303943464856864
226,AMC-45--015-macurato_FCM_MASK.png,16,178,1,18.986244863762508,0.07957747154594765,144,0,0.5625815954459114,0.5771605874272477,0.24310311943691684
227,AMC-45--016-macurato_FCM_MASK.png,16,99,1,12.630653778322882,0.07957747154594765,87,0,0.5625717180780071,0.5771643924625658,0.24286699402265524
228,AMC-45--017-macurato_FCM_MASK.png,16,101,0,11.461150923482894,0.07957747154594765,91,0,0.5626117595309529,0.5772459762797004,0.2425937912902514
229,AMC-45--018-macurato_FCM_MASK.png,16,59,0,16.990694184976263,0.07957747154594765,53,0,0.5625347412530971,0.5771706661185905,0.2427933367564973
230,AMC-45--019-macurato_FCM_MASK.png,16,42,0,12.516638538613583,0.07957747154594765,37,0,0.5620634398261355,0.5767182094666524,0.24270966475683733
231,AMC-45--020-macurato_FCM_MASK.png,16,285,4,18.450715920425722,0.07957747154594816,225,0,0.5612602001343625,0.5760311638110014,0.24108071860808478
232,AMC-45--021-macurato_FCM_MASK.png,16,257,4,26.35357753051455,0.07957747154594802,177,0,0.5617581655586185,0.576498746818828,0.2406693499011163
233,AMC-45--022-macurato_FCM_MASK.png,16,284,6,31.55181665552205,0.07957747154594816,193,0,0.5615578707661731,0.5763548234171608,0.24052255688251536
234,AMC-45--023-macurato_FCM_MASK.png,16,174,0,15.32770393144642,0.07957747154594765,144,0,0.5611843790017467,0.5760305912234077,0.24010109249361963
235,AMC-45--024-macurato_FCM_MASK.png,16,103,1,12.894106468136615,0.07957747154594765,90,0,0.560719065060486,0.5755402912482103,0.23979163522187194
236,AMC-45--025-macurato_FCM_MASK.png,16,236,1,16.744000193972767,0.07957747154594791,195,0,0.5592216474156848,0.5741017710523865,0.23791023869856423
237,AMC-45--026-macurato_FCM_MASK.png,16,116,0,9.424466606497461,0.07957747154594765,109,0,0.5587195723331022,0.5736453685479168,0.2371914745181066
238,AMC-45--027-macurato_FCM_MASK.png,16,245,2,18.289581600646606,0.07957747154594796,192,0,0.5593193045510267,0.5742433339197318,0.23718082255025033
239,AMC-45--028-macurato_FCM_MASK.png,16,205,4,14.211294321024551,0.07957747154594767,174,0,0.559715580227809,0.5746255803348436,0.23664270171559926
240,AMC-45--029-macurato_FCM_MASK.png,16,217,1,18.87264939745057,0.07957747154594777,168,0,0.5601699142535221,0.5750457959508565,0.2359878314268106
241,AMC-45--030-macurato_FCM_MASK.png,16,377,6,18.970270386288774,0.07957747154594846,298,0,0.5595704246408608,0.574491274048643,0.23433853818494316
242,AMC-45--031-macurato_FCM_MASK.png,16,341,6,17.985692133701782,0.07957747154594837,265,0,0.5599405793505957,0.5748928650858963,0.2328730989275989
243,AMC-45--032-macurato_FCM_MASK.png,16,235,2,17.476850475521214,0.0795774715459479,203,0,0.560038367998772,0.5750714703181969,0.23214627441917307
244,AMC-45--033-macurato_FCM_MASK.png,16,65,0,7.866570839084886,0.07957747154594765,63,0,0.5598060176808586,0.5748736271638398,0.23212164585353803
245,AMC-45--034-macurato_FCM_MASK.png,16,98,0,18.08023933345104,0.07957747154594765,79,0,0.5597593196881487,0.5748321104045944,0.23207780564377517
246,AMC-45--035-macurato_FCM_MASK.png,16,77,0,12.402623298904272,0.07957747154594765,68,0,0.5599252695486342,0.5750039562771753,0.23233706153895473
247,AMC-45--036-macurato_FCM_MASK.png,16,210,1,22.057113754709977,0.07957747154594771,153,0,0.5597281766145713,0.574807992086217,0.2323585787677839
248,AMC-45--037-macurato_FCM_MASK.png,16,176,0,22.712001289461313,0.07957747154594765,124,0,0.5596273222767447,0.5747649945781412,0.2324495696223264
249,AMC-45--038-macurato_FCM_MASK.png,16,55,0,27.383025636288824,0.07957747154594765,42,0,0.5598611304950764,0.5749906526259858,0.23276126856283538
250,AMC-45--039-macurato_FCM_MASK.png,16,423,1,22.19621603559159,0.0795774715459484,310,0,0.559740064962856,0.5748499729522438,0.23090233412970382
251,AMC-45--040-macurato_FCM_MASK.png,16,255,2,26.11989209518733,0.07957747154594802,186,0,0.5598318418926042,0.5749521760535664,0.23095559025210236
252,AMC-45--041-macurato_FCM_MASK.png,16,137,1,23.17007711615356,0.07957747154594765,96,0,0.5600666116771023,0.5751658982472608,0.23140437140648085
253,AMC-45--042-macurato_FCM_MASK.png,16,193,0,18.546698425295364,0.07957747154594765,157,0,0.5596824689543579,0.5747641161943847,0.23079035222925645
254,AMC-45--043-macurato_FCM_MASK.png,16,267,5,26.78072490577001,0.07957747154594808,175,0,0.5592592456900354,0.5743459113454783,0.22995680767202203
255,AMC-45--044-macurato_FCM_MASK.png,16,274,1,20.283034288754532,0.07957747154594812,204,0,0.5595357762137966,0.5745993930413156,0.22907878578203567
256,AMC-45--045-macurato_FCM_MASK.png,16,245,0,19.153354198624758,0.07957747154594796,191,0,0.5599104147682284,0.5749762463585042,0.229011492198954
257,AMC-45--046-macurato_FCM_MASK.png,16,310,1,17.976206994914424,0.07957747154594826,247,0,0.5593674994893358,0.574404500088012,0.2277837074146564
258,AMC-45--047-macurato_FCM_MASK.png,16,189,4,16.000437529731194,0.07957747154594765,154,0,0.5593790233226879,0.5744042902502831,0.22785753070525594
259,AMC-45--048-macurato_FCM_MASK.png,16,125,0,11.302604266188917,0.07957747154594765,113,0,0.5593537053074256,0.5743771060646865,0.2280114102635071
260,AMC-45--049-macurato_FCM_MASK.png,16,155,0,18.14016439395311,0.07957747154594765,120,0,0.5593602936276526,0.5743858073524502,0.2279601967042255
261,AMC-45--050-macurato_FCM_MASK.png,16,289,3,20.286722100146775,0.07957747154594817,218,0,0.5592949563693044,0.5743103982082948,0.22733526090263723
262,AMC-145--001-macurato_FCM_MASK.png,1,337,2,24.39920603613254,0.07957747154594835,245,0,0.5563564272099973,0.5716209033646936,0.2256436083004771
263,AMC-145--002-macurato_FCM_MASK.png,1,253,1,22.076438076802578,0.079577471545948,183,0,0.5534534965297947,0.5689443199102697,0.22419327598436373
264,AMC-145--003-macurato_FCM_MASK.png,1,309,5,25.87968683024539,0.07957747154594826,221,0,0.55124862328428,0.5668922925346954,0.22255954214505833
265,AMC-145--004-macurato_FCM_MASK.png,1,409,4,25.455820361461853,0.07957747154594848,284,0,0.5480014415991288,0.5639315533044038,0.22056170978274936
266,AMC-145--005-macurato_FCM_MASK.png,1,383,5,29.097951465522502,0.07957747154594848,244,0,0.5449319066215984,0.5611665985821073,0.21879243803298626
267,AMC-145--006-macurato_FCM_MASK.png,1,289,2,24.133506172087227,0.07957747154594817,215,0,0.5430423652711079,0.5594590056993831,0.21764676032491276
268,AMC-145--007-macurato_FCM_MASK.png,1,279,2,25.13899235695759,0.07957747154594813,191,0,0.5409781038946901,0.5576070157654592,0.2166954814260758
269,AMC-145--008-macurato_FCM_MASK.png,1,337,4,23.132306727240216,0.07957747154594835,235,0,0.5391189660621616,0.5559510049032408,0.2155544943276724
270,AMC-145--009-macurato_FCM_MASK.png,1,387,7,26.28041624183196,0.07957747154594849,270,0,0.535451448481689,0.5526245299774188,0.21407196405068657
271,AMC-145--010-macurato_FCM_MASK.png,1,421,9,24.658028623757062,0.07957747154594841,298,0,0.533036859143893,0.5504908823049223,0.21264326663400063
272,AMC-145--011-macurato_FCM_MASK.png,1,429,9,28.635870019296917,0.07957747154594835,298,0,0.5297589432697012,0.5475272467319082,0.2110312219951908
273,AMC-145--012-macurato_FCM_MASK.png,1,399,9,27.924487483816833,0.07957747154594852,271,0,0.5272209825515178,0.5452683690112937,0.2094202404394382
274,AMC-145--013-macurato_FCM_MASK.png,1,519,11,28.419423124644812,0.07957747154594792,373,0,0.5251875780378663,0.5434399342343035,0.20787997424594812
275,AMC-145--014-macurato_FCM_MASK.png,1,291,4,21.64468336996879,0.07957747154594819,218,0,0.5238104261938165,0.5423249494157453,0.20714238207656568
276,AMC-145--015-macurato_FCM_MASK.png,1,310,4,36.56301395866251,0.07957747154594826,195,0,0.5216397505015975,0.540363494047401,0.20616426330996385
277,AMC-145--016-macurato_FCM_MASK.png,1,279,3,29.88547625236007,0.07957747154594813,187,0,0.5201546505999639,0.5391685382947308,0.20546493814871447
278,AMC-145--017-macurato_FCM_MASK.png,1,399,7,25.265605771814823,0.07957747154594852,267,0,0.5172422542621046,0.5364047358134797,0.20372388336905145
279,AMC-145--018-macurato_FCM_MASK.png,1,280,3,27.503941798401527,0.07957747154594814,167,0,0.5160774088637693,0.5353287139687333,0.20289486692160225
280,AMC-145--019-macurato_FCM_MASK.png,1,449,4,28.688212119189608,0.07957747154594824,303,0,0.5137012911394062,0.5332511285686974,0.20184090771299742
281,AMC-145--020-macurato_FCM_MASK.png,1,295,3,29.875168915101565,0.0795774715459482,205,0,0.5121841265618274,0.531921867148906,0.2010751421342954
282,AMC-145--021-macurato_FCM_MASK.png,1,380,4,27.488481837227656,0.07957747154594848,266,0,0.51116251791931,0.531042151856828,0.19987327366447924
283,AMC-145--022-macurato_FCM_MASK.png,1,376,5,21.673256063856638,0.07957747154594846,284,0,0.5088286393551087,0.5288743463828323,0.19861843141918153
284,AMC-145--023-macurato_FCM_MASK.png,1,467,12,23.62605065962715,0.07957747154594816,328,0,0.5073051267074884,0.5275134476660924,0.1974003684130577
285,AMC-145--024-macurato_FCM_MASK.png,1,387,7,23.422080697491747,0.07957747154594849,294,0,0.5062478791724802,0.5265988740561157,0.19642973085407311
286,AMC-145--025-macurato_FCM_MASK.png,1,261,2,27.47585643520999,0.07957747154594805,186,0,0.5049155917167967,0.5254096073080502,0.19586738058135197
287,AMC-145--026-macurato_FCM_MASK.png,1,240,2,28.886826640033593,0.07957747154594792,164,0,0.5042836107968065,0.5248534991308282,0.19546945990371933
288,AMC-145--027-macurato_FCM_MASK.png,1,350,5,26.742860069331485,0.0795774715459484,247,0,0.503609230976401,0.5243355408552822,0.1950282184353232
289,AMC-145--028-macurato_FCM_MASK.png,1,363,4,27.900331144941127,0.07957747154594842,247,0,0.5024691976656068,0.5234122113661697,0.1944849084221635
290,AMC-145--029-macurato_FCM_MASK.png,1,359,3,23.577621169770055,0.07957747154594842,262,0,0.5014527110110841,0.5224312919069676,0.19345180375584645
291,AMC-145--030-macurato_FCM_MASK.png,1,333,5,23.97620630393364,0.07957747154594834,236,0,0.5000576090282982,0.5211949777645364,0.19265846762147118
292,AMC-145--031-macurato_FCM_MASK.png,1,296,6,26.195629086525297,0.07957747154594821,202,0,0.4991321371972624,0.5204394158354312,0.1921709445626387
293,AMC-145--032-macurato_FCM_MASK.png,1,348,3,25.036311965640436,0.07957747154594838,245,0,0.49825233864402396,0.5197018086322793,0.19189793657999477
294,AMC-145--033-macurato_FCM_MASK.png,1,245,3,20.454670994705385,0.07957747154594796,194,0,0.49701983704859576,0.5185774386752257,0.19146995861508917
295,AMC-145--034-macurato_FCM_MASK.png,1,188,3,21.39061190158737,0.07957747154594765,143,0,0.4958810269016023,0.5175784159239875,0.1912000674893169
296,AMC-145--035-macurato_FCM_MASK.png,1,266,1,26.482715823780914,0.07957747154594808,191,0,0.4949116206815932,0.5166960269920716,0.19066142513935885
297,AMC-145--036-macurato_FCM_MASK.png,1,253,3,26.26238889121006,0.079577471545948,178,0,0.493837457728411,0.5157509738780427,0.19021743025834512
298,AMC-145--037-macurato_FCM_MASK.png,1,246,4,24.05208284886874,0.07957747154594796,187,0,0.493047784482901,0.5150554391564337,0.189710081895553
299,AMC-145--038-macurato_FCM_MASK.png,1,262,1,25.37727357039587,0.07957747154594805,191,0,0.49246903740896353,0.5145247011281793,0.1890665528395178
300,AMC-145--039-macurato_FCM_MASK.png,1,256,4,22.919732180559958,0.07957747154594802,181,0,0.4917927268542735,0.5139925166800551,0.18869445669271476
301,AMC-145--040-macurato_FCM_MASK.png,1,390,7,31.156853137306598,0.07957747154594849,275,0,0.4913959935661842,0.5137000409398704,0.188295827221339
302,AMC-145--041-macurato_FCM_MASK.png,1,287,8,25.913209662916877,0.07957747154594817,204,0,0.49031523188850606,0.5127400790069121,0.187817947149166
303,AMC-145--042-macurato_FCM_MASK.png,1,252,4,27.177931555969586,0.07957747154594799,173,0,0.4891898702215302,0.5117651148841134,0.18742584305496338
304,AMC-145--043-macurato_FCM_MASK.png,1,280,3,23.569815948221564,0.07957747154594814,203,0,0.488449591641778,0.5111141629886883,0.1869264867828329
305,AMC-145--044-macurato_FCM_MASK.png,1,363,5,22.07300678812399,0.07957747154594842,266,0,0.48781608875216453,0.5105855916664954,0.18629540189002308
306,AMC-145--045-macurato_FCM_MASK.png,1,343,7,22.08252939675903,0.07957747154594837,252,0,0.4867133266653814,0.5095339761644029,0.18556920306309913
307,AMC-145--046-macurato_FCM_MASK.png,1,324,5,26.587926767766273,0.07957747154594831,220,0,0.48596082959724046,0.5088323914319743,0.18494722947838255
308,AMC-145--047-macurato_FCM_MASK.png,1,269,4,28.599970453881774,0.07957747154594809,179,0,0.4848678201564105,0.5078798395193096,0.18450634808131963
309,AMC-145--048-macurato_FCM_MASK.png,1,314,7,23.37445926285777,0.07957747154594827,227,0,0.48365170356535664,0.5068064834342136,0.18423257036899124
310,AMC-145--049-macurato_FCM_MASK.png,1,423,7,37.0586565064549,0.0795774715459484,248,0,0.48316205484928365,0.5065035960674071,0.18420421996332742
311,AMC-145--050-macurato_FCM_MASK.png,1,494,14,25.68793752592235,0.07957747154594803,360,0,0.482060276933191,0.5054979158862484,0.18342093282193225
312,AMC-204--001-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.482060276933191,0.5054979158862484,0.18342093282193225
313,AMC-204--002-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.482060276933191,0.5054979158862484,0.18342093282193225
314,AMC-204--003-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.482060276933191,0.5054979158862484,0.18342093282193225
315,AMC-204--004-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.482060276933191,0.5054979158862484,0.18342093282193225
316,AMC-204--005-macurato_FCM_MASK.png,1,1,0,6.245800354601867,0.07957747154594767,1,0,0.4820524825932719,0.5054911572613143,0.1834158387729412
317,AMC-204--006-macurato_FCM_MASK.png,1,11,0,6.245800354601868,0.07957747154594766,11,0,0.4820524033582417,0.5054910879028162,0.1833765755043049
318,AMC-204--007-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820524033582417,0.5054910879028162,0.1833765755043049
319,AMC-204--008-macurato_FCM_MASK.png,1,1,0,58.920841100300265,0.07957747154594766,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
320,AMC-204--009-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
321,AMC-204--010-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
322,AMC-204--011-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
323,AMC-204--012-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
324,AMC-204--013-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
325,AMC-204--014-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
326,AMC-204--015-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
327,AMC-204--016-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48205916320565473,0.5054970983307729,0.18336827642937706
328,AMC-204--017-macurato_FCM_MASK.png,1,35,0,7.75080151876468,0.07957747154594765,34,0,0.4820071065646919,0.5054544163362045,0.1833193973038637
329,AMC-204--018-macurato_FCM_MASK.png,1,3,0,23.80414726983467,0.07957747154594767,2,0,0.48199608327626386,0.505443780734168,0.18331548091965438
330,AMC-204--019-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
331,AMC-204--020-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
332,AMC-204--021-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
333,AMC-204--022-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
334,AMC-204--023-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
335,AMC-204--024-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
336,AMC-204--025-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
337,AMC-204--026-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
338,AMC-204--027-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
339,AMC-204--028-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
340,AMC-204--029-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
341,AMC-204--030-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
342,AMC-204--031-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
343,AMC-204--032-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
344,AMC-204--033-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
345,AMC-204--034-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
346,AMC-204--035-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
347,AMC-204--036-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48199608327626386,0.505443780734168,0.18331548091965438
348,AMC-204--037-macurato_FCM_MASK.png,1,3,0,6.245800354601866,0.07957747154594767,3,0,0.4819848747251247,0.5054308043244619,0.18332679163986654
349,AMC-204--038-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4819848747251247,0.5054308043244619,0.18332679163986654
350,AMC-204--039-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4819848747251247,0.5054308043244619,0.18332679163986654
351,AMC-204--040-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4819848747251247,0.5054308043244619,0.18332679163986654
352,AMC-204--041-macurato_FCM_MASK.png,1,10,0,6.245800354601868,0.07957747154594766,10,0,0.4819842048677949,0.5054326732383644,0.183300926620642
353,AMC-204--042-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4819842048677949,0.5054326732383644,0.183300926620642
354,AMC-204--043-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4819842048677949,0.5054326732383644,0.183300926620642
355,AMC-204--044-macurato_FCM_MASK.png,1,1,0,6.245800354601867,0.07957747154594767,1,0,0.4819751347634015,0.5054247623853242,0.18329637336566568
356,AMC-204--045-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4819751347634015,0.5054247623853242,0.18329637336566568
357,AMC-204--046-macurato_FCM_MASK.png,1,1,0,6.245800354601867,0.07957747154594767,1,0,0.48198814980951066,0.5054371882744155,0.18331689252617606
358,AMC-204--047-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48198814980951066,0.5054371882744155,0.18331689252617606
359,AMC-204--048-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.48198814980951066,0.5054371882744155,0.18331689252617606
360,AMC-204--049-macurato_FCM_MASK.png,1,3,0,6.245800354601866,0.07957747154594767,3,0,0.48200490598339035,0.5054541052223009,0.18333930136879906
361,AMC-204--050-macurato_FCM_MASK.png,1,8,0,6.245800354601868,0.07957747154594767,8,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
362,AMC-141-R--001-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
363,AMC-141-R--002-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
364,AMC-141-R--003-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
365,AMC-141-R--004-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
366,AMC-141-R--005-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
367,AMC-141-R--006-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
368,AMC-141-R--007-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
369,AMC-141-R--008-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
370,AMC-141-R--009-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
371,AMC-141-R--010-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
372,AMC-141-R--011-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
373,AMC-141-R--012-macurato_FCM_MASK.png,1,0,0,0.0,,0,0,0.4820433148536743,0.5054915700228073,0.18331990464382636
